publishedAt,authorDisplayName,textDisplay,likeCount
2023-12-16T09:09:25Z,@AnasMaulana-lq8oy,Bila di ingat betapa nyamannya aku waktu kecil dulu,16
2023-12-12T08:52:23Z,@putriaulia4443,"Dewasa,, bnyak sekali yg belum bisa tercapai, maafkn wahai diri",0
2023-12-10T10:28:20Z,@riskaaulia832,lagu kembali pulang nyentuh bgt mimpi ğŸ˜­,2
2023-12-05T08:02:07Z,@enchann,"lagu enchan feat sarah cindy yang judulnya F bang, tolong bikinin",0
2023-12-01T23:34:13Z,@ferylhendra5444,"Bekerja di suatu perusahaan selama 14th,ada sebuah fase dimana harus lepas,bekarya sendiri dan harus pulang ke rumahğŸ˜­",2
2023-11-26T03:51:29Z,@yukennn__,Rumah ku lagi roboh. Gaada yang mau bantu?,0
2023-11-30T16:05:33Z,@PecelLelemujahid-nb5zw,Bangun lagi kak tidak ada yang peduli kecuali diri kita sendiriğŸ˜‘,1
2023-11-30T16:05:45Z,@PecelLelemujahid-nb5zw,Bangun lagi kak tidak ada yang peduli kecuali diri kita sendiriğŸ˜‘,0
2023-11-26T03:36:25Z,@yukennn__,"Sejujurnya aku butuh pelukan, bukan cacian à²¥â _â à²¥",0
2023-11-23T00:34:42Z,@sucinirmala,semangattt,1
2023-11-22T08:54:53Z,@nikadekayunia8293,Dewasa itu bukan tentang umur yng bertambah melainkan tugas mnjadi dewasa ituu yng sulit,0
2023-11-17T05:56:45Z,@SyakilaAlipa-ub6yv,Emang boleh dewasa karena keadaan,1
2023-11-15T15:01:15Z,@mshaa.p460,istirahat lah sejenak jika kau lelah,0
2023-11-07T15:58:09Z,@triprasetyonugroho3338,"Hidup dgn kecemasan berlebihan, sungguh sangat melelahkan, keraguan itu muncul ketika sudah memutuskan untuk menjadi halal, Ya Allah jika memang dia tulus kuatkanlah ikatan rasa cinta ini, jika memang dia tidak benar tunjukkanlah yg sebenar2nya, tuntunlah hamba dlm mengambil keputusan...",34
2023-11-02T16:23:59Z,@indrachastika1507,momoknyoh,0
2023-11-01T23:54:28Z,@aleza_md,posisiku hancur skrng:),0
2023-11-01T10:44:18Z,@Biannnn-d6m,"Manusia itu unik, ada yang berbuat baik karena ketulusan, ada yang pura pura baik karena keperluan.",708
2024-03-30T03:53:56Z,@TantiTanti-fj6il,Yaa itu bener.,3
2024-06-30T11:14:05Z,@qasehhzlaikha.e,hm.,0
2024-06-30T11:43:18Z,@ajobuhun8245,kiw bang nama Ig nya apa?,0
2023-10-30T16:53:30Z,@Hi_Wan_,Tua itu pasti dewasa itu pilihan,1
2023-10-27T13:42:01Z,@yogarama7955,"Mbaa feby, pacarku pengen banget pulang ke rumahnya, tapi dia lagi sibuk-sibuknya, sibuk kerja, sibuk kuliah, sibuk penelitian, cape banget pasti jadi dia. Semoga tuhan selalu kuatin pundaknya yaa, supaya tetap bisa tegar dan terus semangat... sayang banget sama pacar akuu:)",0
2023-11-26T03:38:05Z,@yukennn__,Pasti cewe lu beruntung punya lu ğŸ˜…,0
2023-10-26T07:54:51Z,@nadiahnorfazly9747,izinkan download yaa ğŸ˜‡,2
2023-10-24T10:51:14Z,@NasxwaZahrotun,"Kenapa aku slalu gagal dlm pertemanan, keluarga, percintaan ,ga dihargain,layaknya seperti dibuang? semuanya aku slalu ngertiin mereka tapi mereka? pendengar juga butuh didengar",3
2023-11-30T15:54:10Z,@PecelLelemujahid-nb5zw,Yang sabar yaa. kakak orang hebat semangat yaa ğŸ˜™ğŸ˜™,0
2023-10-23T09:45:14Z,@aryantiiaryn_,aku masih nunggu kamu pulang..,1
2023-10-19T13:57:13Z,@akmalulhilmi1618,Ingat yah cantik main nya jangan lama2 jangan lupa kembali pulang yah cantik ğŸ¥º,2
2023-10-19T08:08:48Z,@IcaPermatasari-m6v,Hihihi capek bngetttğŸ˜¢,0
2023-10-18T14:18:01Z,@misakiai_3565,"Jadi dewasa itu saat sakit dan gaada siapa siapa di sisi kita, jauh dari orang tua, jauh dari rumah. Kek anjirr oh gini ya gaenak banget ngejalanin kehidupan, gaada yang peluk, ini kalo mati bakal ketauan berapa hari ya ğŸ¥² kek anjir nyesek banget wir",3
2023-10-17T15:26:34Z,@ibnusyakban7744,aku harus pulangâ€¦ tapi kemana?,25
2024-07-21T04:24:46Z,@Lulu-k1c,"Pulang ke org yang tepat, Jangan sampe Salah ambil jalan",0
2023-10-13T06:57:59Z,@Hanisafajriani,aku benci keadaan rumah,1
2023-10-09T13:42:11Z,@windaara-wj9re,Kecewa tak ada yang temani.Termakan oleh ekspetasi....,3
2023-10-04T06:28:46Z,@abdulazizmubarok5517,haleluya,0
2023-09-25T07:37:23Z,@arisaripin-eh7di,Pulang kmna?,1
2023-09-25T00:29:01Z,@OmChulo,Semakin dewasa<br>Yang di cari ketenangan.<br>Bukan kesenangan ğŸ¥€ğŸ¥±,83
2023-09-23T08:51:38Z,@yosidwiaprilian81,semakin dewasa semakin sedih karna hilangnya orang yg kita sayang,5
2023-09-19T03:16:27Z,@sirlymaidarosianaaaa21,"ini sangat keren<a href=""UCkszU2WH9gy1mb0dV-11UJg/G8AfY6yWGuKuhL0PlbiA2AE""></a>",1
2023-09-16T12:19:00Z,@citranazwa4973,Dewasa ga enak bngt yaa,2
2023-09-16T05:58:34Z,@mahdepopecial,ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰,1
2023-09-14T13:15:30Z,@geryadrian404,Boleh libur dulu gak sih capek ğŸ˜©,1
2023-09-13T16:38:13Z,@DelviyaAmisha,"Dewasa byk takutnya ya, tp harus tetap berpikir positif aja pasti suatu saat bisa hidup dimimpi yg sudah diharapkan Aamiin.",11
2023-09-07T19:27:02Z,@syasha00,ğŸ˜Š,0
2023-09-07T10:43:47Z,@catluv_berrys,mau kembali pulang tapi mana mungkin mau keterima? kan beban org tua,1
2023-09-06T14:29:09Z,@n3xzo_nux,"Harusnya lurus eh malah belok.<br>Aku sdh tidak tau tempat pulangku dimana..<br>Cuma bisanya pasrahh?.,<br>Hehe,",0
2023-09-03T15:13:04Z,@novitazein-qe1so,buat alm. anita wahyuâ¤ rest in love my lovely sissy,0
2023-08-31T00:45:26Z,@muhrimodee3841,"&quot;Dewasa keren yahh !! ğŸ˜Š meskipun rumit banyak yg bisa kita ceritakan untuk masa depan, jangan takut untuk dewasa yah ..karna tampa kisah,  alur cirita masa dapan tidak tidak akan rampung untuk di jadikan sejarah, iya tau kok hehe .. memng berat apalagi di pertemukan dengan teka teki persoalan keluarga,kerabat dan cinta yang sampai sekarang otak tak mampu falidasikan semua itu cuman hanyak habis di inspirasi akan tetapi tdk ada eksekusi . hahaha kita sama  kok jangan kawatir . pernah dengar pepatah mengatan hidup yang di pertaruhkan tidak akan di menangkan ? yaah sy rasa itu bisa menjawab semua pertayaan yg tersimpah di memory nalar yg tak kunjung terpecahkan dulu . dan pada intinya akhir semua ini konsipirasi kehidupan hanya bisa kita aplikasikan di kata keiklasan kamu sudah siap mengikhlaskan dan saya pun begitu dan mari kita sama sama beranjak tua . SEMANGAT YAHH ğŸ’ª <a href=""http://www.youtube.com/results?search_query=%23_laode"">#_Laode</a>ğŸ˜Š",1
2023-08-30T11:19:49Z,@ARDYANSYAPUTRA-t2t,Bahkan keluarga sendiri belum tentu bisa jadi rumah,7
2023-08-30T03:34:22Z,@amandazahraherdinta7548,"dulu waktu kecil pengen banget cepat cepat ngerasain dewasa, skrg udah mau beranjak dewasa malah pengen jadi kyk anak kecil lagi, kukira menjadi dewasa itu enak yaa tp nyata nya menjadi dewasa itu kurang menyenangkanğŸ¥²",63
2023-08-28T13:17:49Z,@itsmenetizen5223,"Percayalah banyak cara ku lakukan untuk melupakan, tapi tidak ada satupun yang berhasil",0
2023-08-28T01:52:47Z,@StevaniOnimus,Izin reuplod,0
2023-08-27T16:44:23Z,@oktasilalahi7899,kerenn bangettttt!!!,1
2023-08-26T13:29:43Z,@nurfadillahgunawan6405,asa hampaaaa.. entah kemana harus pulang (?),1
2023-08-25T13:54:57Z,@mariohakim8484,Kopi Senja Maghrib,2
2023-08-25T02:45:04Z,@fitriyantiyunus1653,Kangenn mama papaâ¤â¤. Salam hangat dari aku di dps â˜º,1
2023-08-23T12:56:47Z,@MZ.DINO739,"jikalau mentapatknya hnya sebatas mimpi,maka saya siap untuk bermimpi slamanya.@dino sad",0
2023-08-23T07:35:51Z,@RafiSaepul,"<a href=""https://www.youtube.com/watch?v=qwWfBoteiy8&amp;t=203"">3:23</a>",1
2023-08-22T17:18:09Z,@ahmadjaelani4449,Cape dengan ke adaann lgi mondok capeee,1
2023-08-22T15:40:24Z,@guusss98,.,0
2023-08-19T11:02:25Z,@Clara_crui1244,"Banyak kenangan masa lalu, dunia sudah berbeda,  teman sejati tidak ada lagi apa lagi orang tua",3
2023-08-17T13:55:40Z,@afifachan5342,Capek,1
2023-08-17T07:22:17Z,@AlvinoArfa-n9c,dancow bohong nyatanya tubuh menjadi dewasa itu tidak menyenangkann,2
2023-08-17T06:40:12Z,@salahudin_pkm,Kuatkan aku ya Allah,11
2023-08-17T02:50:52Z,@djokdeka9341,hmm,0
2024-03-27T20:50:38Z,@djokdeka9341,7 bulan yang lalu,0
2024-05-24T18:27:01Z,@djokdeka9341,7,0
2023-08-16T13:38:32Z,@bennyakbar8328,.,0
2023-08-15T13:49:17Z,@sayasiapa649,ANAK ANAK WHV YOO KEMBALI PULANG,1
2023-08-15T02:46:44Z,@atmawijaya06,Oh jadi begini ya menjadi dewasa heğŸ˜….,1
2023-08-10T15:22:52Z,@AfandiMM1,ntaps,0
2023-08-06T12:47:34Z,@zhazyah5557,"Thank you for Allah, who is very good, strengthen this heart and give a heart and a sense of patience as wide as possible, be sincere, accept all curses from parents and those closest to you, give a steadfast heart, heal the wounds in this heart, sorry sometimes you still do sin, sorry, sometimes I still like to complain, I hope I will be given a good partner, a good new family will be given a partner who can take care of my speech and behavior and keep the eyes of women, insyahallahğŸ«‚",22
2023-08-06T03:48:55Z,@aafterrainn,ingin pulang tapi tidak punya rumah untuk pulang,0
2023-08-05T14:56:31Z,@khaisarakhairol-fo9kg,"aq harap tuhan ambilah kembali jiwa ku,aq sungguh penat di dunia ni dan tidk lgi kuat:(",53
2024-04-28T07:39:57Z,@ibook5320,ad ap ka..sni cerita,0
2023-08-04T04:41:58Z,@05.anysanurcintia23,settt lagi gesss :(,1
2023-08-03T14:18:09Z,@welcomethebucad7985,"Bahagia tidak hanya dengan dia ğŸ˜¢ <a href=""https://www.youtube.com/watch?v=qwWfBoteiy8&amp;t=130"">2:10</a>",2
2023-08-03T14:16:02Z,@welcomethebucad7985,Login emel bang gw core,1
2023-08-05T10:20:54Z,@Nitaa05,Go ;),0
2023-08-03T05:00:07Z,@pebrinanda4036,*dewasa bukanlah sebuah hal yang untuk ditakuti&#39; Sehingga Mereka lebih memilih berdiam diri dari pada memulai Hal yang mereka inginkan untuk masa depan!,5
2023-08-02T09:50:57Z,@febriantama-f8t,CapeğŸ˜¢,0
2023-07-31T14:35:38Z,@ankerstore7650,"<a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/CIW60IPp_dYCFcuqTgodEu4IlQ""></a>â˜ºğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š",1
2023-07-31T14:35:49Z,@ankerstore7650,pepe,0
2023-07-29T15:53:10Z,@raikhatuljannah7599,Aku capek salah terusğŸ˜…,3
2023-07-29T06:21:42Z,@fahmirizky7782,oyy sakitt,0
2023-07-25T10:05:35Z,@fahmirizky7782,ğŸ˜£,0
2023-07-25T06:42:39Z,@calelinda_,Baru saja saya di sakitiğŸ˜Š,1
2023-07-24T12:35:03Z,@maymunah22,kembali pulang hanya untuk tidur  sejenak lalu bangun untuk bekerja,13
2024-04-25T05:42:26Z,@undownsite6036,menjadi dewasa ga seindah itu yaa... wkwk,0
2024-05-12T03:31:09Z,@schemaboy6116,semangat ya,0
2023-07-24T07:15:14Z,@deddypn9840,Boys don&#39;t cry,4
2023-07-23T18:45:14Z,@Mybfmrk,enak lagunya,0
2023-07-23T17:20:12Z,@icaloli,Hebat ya Dateng di mimpi,3
2023-07-23T15:51:56Z,@BayuSentanu-z8e,HEBAT YAH AKU HEHE 3X,1
2023-07-23T02:38:47Z,@riarestyyy1379,"Semangat kalian semua,masih ada masalah masalah yang lebih berat lagi di depan sana ğŸ˜‚dan masih ada kebahagiaan yang sangat indah juga di depan sanağŸ˜™",65
2023-07-23T01:32:02Z,@TikaFebiamanda,"Emg menjadi dewasa sesulit ini ya wkwkw, ternyata ekspetasi kecil ku tidak sesuai dengan yng ku ingin kan duluğŸ™†",6
2023-07-23T01:11:05Z,@mangetsu1216,"Healing terbaik adalah kembali pulang bertemu orang tua dan keluarga, meskipun di sana terasa hampa dan tanpa kehangatan sekalipun, tapi setidaknya mereka adalah orangÂ² yg menerima kehadiran kita tanpa penolakan, bahkan sebegitu buruk keadaan kita pun.<br>Dan kembali pulang yang terbaik adalah kembali kepadaNya, dengan berserah diri, dan hanya berharap kepadaNya, karena hanya DIA yang selalu bersama kita apapun yang terjadi, dimanapun, kapanpun, selama kita mengingatNya. ğŸƒ",290
2023-07-23T02:36:10Z,@riarestyyy1379,Opsi pertama kurang setujuğŸ™ƒ,5
2023-07-23T02:47:44Z,@mangetsu1216,"@@riarestyyy1379 terimakasih atas tanggapannya Kak,<br>Karena setiap orang memiliki kisah hidup yg berbeda-beda, semoga masingÂ² dari kita bisa menerima dan  tetap kuat serta terus berjalan ke depan. ğŸ™ğŸ˜Š",4
2023-12-04T09:40:00Z,@almirafarenza,"bner, orang tua adalah rumah ternyaman :(",1
2024-01-31T07:15:24Z,@helmakomala4039,Benar kaka setuju,0
2024-02-14T11:18:43Z,@balqisputri-kw3gg,real,0
2023-07-23T01:06:25Z,@mersimersi6252,Bapak ku egois hhh,3
2023-07-23T02:39:39Z,@riarestyyy1379,Ahahah semangat kita samağŸ¤—,0
2023-07-31T14:59:59Z,@nadagreciatambun2007,"Ku kira aku sendiri, ternyata tidak heheheh",1
2023-07-22T20:56:19Z,@ivangunawan8003,â˜ºâ˜º,0
2023-07-22T14:33:51Z,@Denden-sw7uq,"Aku percaya kok,kamu dan kita pasti bisa lewati semuanya. Sabar adalah buah dari kekuatan jarak jauh. Kita sama sama udah tua. Bukan berarti takut.... Semua takut dengan masa depan. Bukan berarti harus berhenti di satu hari. Cukup kesusahan hari ini. Masih panjang hari esok.",46
2023-07-22T14:29:24Z,@Denden-sw7uq,"Don&#39;t worry, if you believe in your power. Tidak ada yang namanya dewasa selain bertahan dalam segala keadaan.",14
2023-12-27T00:35:04Z,@kamalludin2241,2,0
2023-07-22T09:31:43Z,@vinalufiana8782,"Aku seorang pejuang sana sini tuntutan, semangat ya diriku hidup cuma sekali jangan menyerah, apalagi putus asa. Untuk kalian tetap bertahan untuk hal yang masih bisa diperjuangkan",42
2023-07-22T00:24:32Z,@jakiprstv,"[21/7 7.58 PM] Nikenn: Kmu klo maafin 1 org smpe 273.75 kli cuma krna kesalahan yg diulang ulang cpek ga sieeeehhhh<br>[21/7 7.59 PM] ,: gaush di tanya<br>[21/7 8.00 PM] ,: bgt bgt bgt.",2
2023-07-22T00:22:25Z,@jakiprstv,"&quot;cape aja di katakatain mulu sama temen sekolah semdkrk,di jauhin temen,kalo jdi aku kalian juga cape ga sih?pasti cape bgt sih..&quot;",5
2023-07-23T14:14:20Z,@sha_6513,"Ayolah, mereka itu cuman sampah, sampah yang bisa bicara, diemin aja, oh iya, lebih baik lo dijauhin daripada punya temen yang baik didepan kalo dibelakang ngomong kita, iya ngga?, semangat aja si, lu keren udah bertahan selama iniğŸ‘",0
2023-08-11T07:22:29Z,@rimaanggina9898,"â€‹@@sha_6513mksiiii, ngebaca komen lu, gua makin brani buat ngehadapin hari2 esokğŸ˜Š",0
2023-08-22T17:21:43Z,@ahmadjaelani4449,Capee broo lgii mondok bawanya susah bett,0
2023-07-21T13:48:37Z,@dxa1917,"&quot;Rumah itu akan memberikan rasa aman, nyaman, dan kehangatan&quot;<br>Tapi bagaimana bisa disebut rumah jikalau masih ada rasa takut dan was-was ditempat yang disebut rumah. YTTA",18
2023-07-21T03:40:25Z,@raslaria7672,Don&#39;t worry smile more â¤ğŸ˜Š,3
2023-07-20T15:36:47Z,@pauzanabdulah9146,Sakit berakhirnya hubungan mu tak sesakit aku yg gagal max win,0
2023-07-20T15:17:45Z,@michellewannabeyours.,ma..pa..aku juga pengen didengar..,368
2023-07-22T00:23:04Z,@jakiprstv,semangat kamu kuatğŸ˜¢ğŸ¥ºâ¤ï¸â€ğŸ©¹,2
2023-07-22T01:10:33Z,@michellewannabeyours.,"@@jakiprstv haha iya,cuma kadang down aja gitu kalo gapubya tmpt ceritağŸ˜„ğŸ™",8
2023-07-23T07:33:17Z,@anugerahakmal1629,"@@michellewannabeyours. sama kak, seneng bgt aku bisa jadi tempat orang cerita dengan respom terbaik aku, sedangkan aku, aku ga ada tempat buat cerita, pengen gt sering cerita ke ibu tp rasanya malu masalah masalah sepele masa di ceritain wkwk<br>semangat kak......",10
2023-07-23T09:10:26Z,@michellewannabeyours.,"@@anugerahakmal1629 hehee sama kok,kita jadi pendengar yang baik tapi ga ada pendengar yang baik juga buat dengerin kita,suka dengerin cerita dan ksh solusi tp lupa buat cerita dan cari solusi masalah sendiri,semangat ya akmall!!u kuat dan selalu kuat! Ingat yaaa â¤ï¸â¤ï¸",3
2023-11-30T15:58:04Z,@PecelLelemujahid-nb5zw,Berat yaa dewasa tampa punya tempat bercerita kita sama:),2
2023-07-19T02:56:37Z,@Mutia-x4m,Rumah ? Di mana rumah ku?,2
2023-07-18T15:40:46Z,@chelloandromeida,"&quot;aku sudah terlalu dalam mencintaimu,dan berjanjilah jangan sampai ada kata perpisahan diantara kita.",26
2023-07-18T13:00:24Z,@Luky-hy7rw,Don&#39;t cry<br>Keep smile<br>Always be happy for you ğŸ’,96
2023-07-23T01:05:22Z,@mersimersi6252,Ap artinya bang messi,0
2023-07-25T07:01:29Z,@xillabrhena405,y,0
2023-07-29T13:09:25Z,@nurastna7406,Cukup jadi diri sendiri<br>Menangislah ketika kamu sedih<br>Tidak perlu tersenyum ketika kamu sakit<br>Jangan bohongi diri sendiri untuk dunia<br>Dengan begitu kamu tidak tersiksa dan akan segera bahagia,4
2023-07-17T15:39:32Z,@fanchanxd8388,"Terlalu banyak takut sehingga lebih memilih diam daripada gagal, tanpa disadari bahkan orang seperti itu sudah gagal sebelum mereka memulai. Katakan, aku Spartan! aku seorang pejuang! aku kuat! Jika ingin berdamai maka bersiap untuk berperang. Ayo maju saudara saudaraku!!!",228
2024-03-07T01:54:54Z,@ArwahyuSugito-fv3gq,gfjsoiryjtk,0
2023-07-16T16:02:12Z,@AditAdut,"Hdp emang gak semua tentang bahagia, tapi ini sedih nya kebanyakan",11
2023-07-16T15:08:34Z,@rizkimuhammad6975,yang komen rata rata gen z,1
2023-07-20T00:19:01Z,@sansid5273,Iya njir,0
2023-07-16T13:32:35Z,@anisahputripratama5459,Ternyata aku sadar skrng bahwa keluarga belum tentu menjadi tempat kita untuk pulang ğŸ˜Š,183
2023-07-16T14:41:40Z,@imam_Siagian,Mau gimanapun juga keluarga tetep nomer satu mbkâ˜ºï¸,0
2023-07-21T06:40:37Z,@gasolinesky4955,"@@imam_Siagian belum tentu , kalau keluarga nya toxic , sampe buat si anak jadi bipolar dan ptsd  ? lu mau bilang apa? gue korban kdrt selama 10 taun dan kena bipolar , ptsd  . mau bilang gmn lu ?",9
2023-08-08T17:29:10Z,@Furcapritody,gak semua keluarga bisa jadi nomor satu wkwk<br><br>@@imam_Siagian,3
2023-08-09T19:44:34Z,@rianfakhriramadhan5232,"dan bukan berarti kita harus menanggap itu bukan tempat untuk pulang,ingat seburuk buruknya tempat tinggal itu ketika kita tidak dapat bersyukur. SEMANGAT KAKAğŸ¤—",0
2023-08-31T06:18:25Z,@sitirifda9891,â€‹@@Furcapritodysetuju,1
2023-07-16T09:55:05Z,@nurulainamir9760,Allahumma Solli Ala Sayyidina Muhammad,26
2023-07-16T06:47:30Z,@BelvaArkarna,Lagunya seperti kisah ku ğŸ˜¥,5
2023-07-16T02:05:33Z,@yudanagara1805,Dahlah,0
2023-07-15T23:35:51Z,@dellafebriyana55,Mana rumahku?  Aku sudah hampir gila mencarinya ğŸ˜…,4
2023-07-16T02:36:04Z,@fifiutari3033,"&quot;Rumah bukan hanya sebuah tempat, tetapi itu adalah perasaan.&quot;",0
2023-11-30T16:02:14Z,@PecelLelemujahid-nb5zw,Allah ;),0
2023-07-15T17:32:51Z,@yuniiartt2474,Aku berharap cerita apapun yang membuatku senang tidak ada habisnya. <br>Tikaaacry,11
2023-07-15T03:00:26Z,@meizyo8680,good,1
2023-07-14T15:22:55Z,@Oktavian-Ramdani,Aduh gua lgi gamon denger lagu ini jdi ngena banget ke hatiğŸ˜£,4
2023-07-13T16:39:21Z,@nasywadanurrini5302,"Ambil dengan keberanian, atau lepaskan dengan penuh keridhoan :&quot;)",18
2023-07-13T12:36:05Z,@imawati5939,Cape:),2
2023-07-13T08:51:40Z,@JonDuri-b3q,"Lagu feby emng paham sama hari senja lirik ya keren apalagi langit sedang mendung terasa indah sore hari ,mantap kuyğŸ˜…ğŸ˜…ğŸ˜…",2
2023-07-12T12:25:43Z,@Raass_yaa..,gaada rumah kak.,2
2023-07-16T02:33:51Z,@fifiutari3033,Pengen pulang tapi ini udah di rumah :),0
2023-07-12T04:25:31Z,@nabilanabila6682,CapeeeğŸ˜©ğŸ˜–ğŸ˜«ğŸ˜«ğŸ˜­,2
2023-07-11T13:07:48Z,@elsyafatiha7101,aku tunggu kamu pulang hehe,2
2023-07-11T12:38:42Z,@___ar___5221,"Menjadi dewasa bukan hal yg menakutkan namun juga tidak menyenangkan, menjadi dewasa bukan sebuah keharusan tpi pilihan untuk melangkah keluar dari zona nyaman",26
2023-07-12T12:37:50Z,@dwiauliasyahad4533,Boleh 2in?,0
2023-07-13T16:22:34Z,@wayansucitagema8629,chuaks,0
2023-07-23T02:37:07Z,@riarestyyy1379,Keharusan sihğŸ˜­,0
2023-07-11T05:56:45Z,@Jumadibolok,"Kamu cape gak sendirian kok, tenang ada aku, sini ngomong aja sama akuğŸ˜Š",8
2023-07-20T05:59:34Z,@gurnisminis5083,ucapku pada cermin tua di kamar ibu yang telah tiada..,0
2023-07-10T07:20:14Z,@kdhiro4510,"Disudut hati seorang pendosa,masih ada hasrat untuk ke surga <br>    `pebriann",60
2023-07-09T14:30:34Z,@martinusnogo7546,"Sesuai, dengan perjalanan, hidup sayağŸ’ª",1
2023-07-08T04:45:15Z,@nailaulfi-u7k,capek di suruh ngejer sesuai harapan mereka tampa dukungan,23
2023-07-07T13:45:03Z,@gozay25,"aku menunggu mu pulang, disinii",9
2023-07-07T03:42:24Z,@aling0191,Indah kok,1
2023-07-06T09:53:48Z,@hammadcebonk2093,Aku sangat merindukanmu.,7
2023-07-06T04:08:03Z,@mochhanif6175,Jadi dewasa tidak sesuai harapan... semua hilang ak cuma punya di ku sendiri.,5
2023-07-03T13:16:04Z,@tanizadevitapn18,menuju dewasa ga segampang yg dibayangkanğŸ˜Š,35
2023-07-03T07:22:57Z,@talithaayunatasya7105,"&quot;Dewasa bukan sebuah sebuah hal yang di takuti, namun tidak semua orang kuat untuk mengatakan dewasa hal menyenangkan&quot;",1688
2023-07-08T16:02:41Z,@newrivay5176,rasa takut pasti ada di setiap orang,45
2023-07-08T16:02:56Z,@newrivay5176,ayoo berani,17
2023-07-14T13:52:16Z,@neliakharismaifada5891,semangat kka cantik,10
2023-07-20T10:50:30Z,@Alip_palalialip-zq8uw,Smart,2
2023-07-21T02:31:35Z,@hayukahh1614,"â€‹@@newrivay5176FRvufyhy,b6hk,",0
2023-06-30T06:31:23Z,@bebmetalvie8124,&#39;&#39;ingat pertemuan pasti ada namanya perpisahan&#39;&#39;,37
2023-06-21T07:35:25Z,@MamaWahyu-yi1lo,"Ga krasa sampe nangis dengerin ini.. kereeennn,, ngena banget",25
2023-06-21T08:50:58Z,@aerezza9977,Iya kahâ˜ï¸ğŸ˜‹,3
2023-07-15T16:23:58Z,@anaaxcy_,â€‹@@aerezza9977HAHAHAHAHAHA IYAIN AJA BRO,0
2023-06-20T12:53:24Z,@Short19-t3x,Boleh nanya kk? Apa gak kena klam hak cipta ni kk?,0
2023-07-11T10:23:43Z,@fajarpratama160,Claim?,0
2023-06-20T00:53:53Z,@dikipratama7208,Berharap di pertemukan dengan wanita yg baik ahklaq ya,7
2023-06-19T06:00:53Z,@AlgifariAhmad-o5r,ngenaa bangett liriknyağŸ¤—,28
2023-06-19T00:45:09Z,@faiztirtaanugerah,Sumpah keren bet lagunya,7
2023-06-18T20:06:37Z,@SariAgusginting,"hari ke hari tambah berantakan , sampai lupa apa tujuan yang diinginkan, tambah dewasa tambah banyak beban pikiran banyak mimpi yang belum tercapai,dulu bnyk sekali yang diinginkan tapiii sekarang bermimpi aja takut gaa sampai Ann<br><br><br>190623",122
2024-02-14T11:20:26Z,@balqisputri-kw3gg,real....,0
2023-06-18T16:54:56Z,@joyomarpaung6034,Nyentuh,2
2023-06-18T03:36:02Z,@zaidanaldzakir2008,Wenas melengkapi berbagi@rekaputri.official  stell,0
